structure_id,Model,GDT_TS
9EM5,AlphaFold,99.793
9EM5,RoseTTAFold,93.439
8TLF,AlphaFold,95.192
8TLF,RoseTTAFold,14.183
8V5E,AlphaFold,80.0
8V5E,RoseTTAFold,82.051
9FCE,AlphaFold,96.77
9FCE,RoseTTAFold,91.029
8TK5,AlphaFold,96.961
8TK5,RoseTTAFold,95.442
8WQ5,AlphaFold,84.091
8WQ5,RoseTTAFold,77.778
8QXY,AlphaFold,98.649
8QXY,RoseTTAFold,92.568
9FTW,AlphaFold,97.939
9FTW,RoseTTAFold,83.333
9FSB,AlphaFold,94.028
9FSB,RoseTTAFold,91.806
9C9R,AlphaFold,86.178
9C9R,RoseTTAFold,40.639
8KGB,AlphaFold,45.204
8KGB,RoseTTAFold,46.837
8TQJ,AlphaFold,99.265
8TQJ,RoseTTAFold,83.333
8QY1,AlphaFold,99.321
8QY1,RoseTTAFold,95.788
8Y2U,AlphaFold,97.404
8Y2U,RoseTTAFold,94.399
8TON,AlphaFold,23.884
8TON,RoseTTAFold,21.763
8Q6E,AlphaFold,76.941
8Q6E,RoseTTAFold,82.763
8TLH,AlphaFold,94.712
8TLH,RoseTTAFold,11.779
8QN9,AlphaFold,99.167
8QN9,RoseTTAFold,94.375
8KFH,AlphaFold,75.781
8KFH,RoseTTAFold,68.438
8VHH,AlphaFold,96.08
8VHH,RoseTTAFold,92.416
9CYS,AlphaFold,61.101
9CYS,RoseTTAFold,61.372
8OXS,AlphaFold,74.026
8OXS,RoseTTAFold,72.294
9ENK,AlphaFold,92.519
9ENK,RoseTTAFold,79.507
9G7H,AlphaFold,98.493
9G7H,RoseTTAFold,91.223
8QNO,AlphaFold,97.209
8QNO,RoseTTAFold,82.898
8X1W,AlphaFold,96.412
8X1W,RoseTTAFold,81.036
8V5C,AlphaFold,73.116
8V5C,RoseTTAFold,85.93
8YFN,AlphaFold,97.778
8YFN,RoseTTAFold,95.278
8IDW,AlphaFold,96.774
8IDW,RoseTTAFold,94.22
8Q3D,AlphaFold,99.364
8Q3D,RoseTTAFold,86.768
9EM3,AlphaFold,99.724
9EM3,RoseTTAFold,94.337
8QES,AlphaFold,99.302
8QES,RoseTTAFold,81.86
8VPU,AlphaFold,100.0
8VPU,RoseTTAFold,87.852
8Q4S,AlphaFold,84.407
8Q4S,RoseTTAFold,91.864
8YFL,AlphaFold,95.38
8YFL,RoseTTAFold,92.663
8S8Y,AlphaFold,93.2
8S8Y,RoseTTAFold,88.533
9B1V,AlphaFold,66.077
9B1V,RoseTTAFold,79.209
8GAC,AlphaFold,93.447
8GAC,RoseTTAFold,49.029
8RLJ,AlphaFold,97.992
8RLJ,RoseTTAFold,82.254
8VJV,AlphaFold,98.985
8VJV,RoseTTAFold,88.534
9CYQ,AlphaFold,97.359
9CYQ,RoseTTAFold,89.349
9FFD,AlphaFold,98.349
9FFD,RoseTTAFold,94.34
8TQT,AlphaFold,99.101
8TQT,RoseTTAFold,87.418
9ENI,AlphaFold,93.587
9ENI,RoseTTAFold,78.392
9EYU,AlphaFold,87.68
9EYU,RoseTTAFold,76.64
8TTT,AlphaFold,92.618
8TTT,RoseTTAFold,66.142
8UFY,AlphaFold,94.134
8UFY,RoseTTAFold,88.478
8Q23,AlphaFold,99.302
8Q23,RoseTTAFold,84.518
8KDK,AlphaFold,90.572
8KDK,RoseTTAFold,57.056
9FEK,AlphaFold,95.623
9FEK,RoseTTAFold,70.159
8KCJ,AlphaFold,84.637
8KCJ,RoseTTAFold,36.034
8QXZ,AlphaFold,98.919
8QXZ,RoseTTAFold,92.703
8TLG,AlphaFold,94.417
8TLG,RoseTTAFold,11.408
8PWM,AlphaFold,99.16
8PWM,RoseTTAFold,92.857
8VDJ,AlphaFold,97.93
8VDJ,RoseTTAFold,83.444
9BTS,AlphaFold,99.188
9BTS,RoseTTAFold,96.591
9EM4,AlphaFold,93.883
9EM4,RoseTTAFold,87.234
8Q4B,AlphaFold,100.0
8Q4B,RoseTTAFold,91.742
8TLE,AlphaFold,94.903
8TLE,RoseTTAFold,10.68
8QY0,AlphaFold,99.054
8QY0,RoseTTAFold,93.919
8GAD,AlphaFold,94.286
8GAD,RoseTTAFold,43.81
8Q8I,AlphaFold,98.387
8Q8I,RoseTTAFold,63.53
8TTV,AlphaFold,92.028
8TTV,RoseTTAFold,68.898
8TK6,AlphaFold,94.061
8TK6,RoseTTAFold,92.68
8S1J,AlphaFold,96.689
8S1J,RoseTTAFold,77.152
9IYF,AlphaFold,64.162
9IYF,RoseTTAFold,61.705
8U77,AlphaFold,88.028
8U77,RoseTTAFold,78.873
8VTQ,AlphaFold,96.686
8VTQ,RoseTTAFold,76.153
9EYV,AlphaFold,89.44
9EYV,RoseTTAFold,76.2
9ENJ,AlphaFold,93.505
9ENJ,RoseTTAFold,80.841
9GEA,AlphaFold,9.697
9GEA,RoseTTAFold,45.758
9CYR,AlphaFold,96.831
9CYR,RoseTTAFold,88.204
8KDU,AlphaFold,99.442
8KDU,RoseTTAFold,94.085
8VJU,AlphaFold,93.346
8VJU,RoseTTAFold,88.947
8VLL,AlphaFold,98.675
8VLL,RoseTTAFold,94.702
8TTD,AlphaFold,98.913
8TTD,RoseTTAFold,93.75
9CYP,AlphaFold,97.623
9CYP,RoseTTAFold,87.588
8KEU,AlphaFold,99.605
8KEU,RoseTTAFold,95.395
8KCV,AlphaFold,80.996
8KCV,RoseTTAFold,57.841
9FCX,AlphaFold,96.963
9FCX,RoseTTAFold,85.164
8R36,AlphaFold,88.681
8R36,RoseTTAFold,90.453
8G4K,AlphaFold,94.144
8G4K,RoseTTAFold,78.153
8QVK,AlphaFold,85.852
8QVK,RoseTTAFold,59.524
8Q3S,AlphaFold,99.169
8Q3S,RoseTTAFold,88.427
8QVG,AlphaFold,93.727
8QVG,RoseTTAFold,62.637
8QWI,AlphaFold,94.368
8QWI,RoseTTAFold,61.538
9FD3,AlphaFold,98.592
9FD3,RoseTTAFold,87.911
